Status,Region,LawaId,SiteName,SiteType,Property,FeatureOfInterest,TimeseriesUrl,HasErrors,ResultsLog,ValueDate,TextValue
Failed,Manawatu-Wanganui region,LAWA-00673,Whangaehu at Fields Track,Site,Cyanobacteria,Whangaehu at Fields Track,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Whangaehu at Fields Track&ObservedProperty=Cyanobacteria%20Alert%20Status,TRUE,"ERROR: An error was returned from the timeseries : 'No data for Cyanobacteria Alert Status [Cyanobacteria Alert Status] at Whangaehu at Fields Track'
",,
Succeeded,Manawatu-Wanganui region,HRC-00063,Whanganui at Cherry Grove,Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Whanganui at Cherry Grove&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,17/04/2018,537
Failed,Manawatu-Wanganui region,HRC-00063,Whanganui at Cherry Grove,Site,Cyanobacteria,Whanganui at Cherry Grove,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Whanganui at Cherry Grove&ObservedProperty=Cyanobacteria%20Alert%20Status,TRUE,"ERROR: An error was returned from the timeseries : 'No data for Cyanobacteria Alert Status [Cyanobacteria Alert Status] at Whanganui at Cherry Grove'
",,
Succeeded,Manawatu-Wanganui region,LAWA-100560,Whanganui at Cobham Pontoons,Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Whanganui at Cobham Pontoons&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,24/04/2018,272
Succeeded,Manawatu-Wanganui region,LAWA-100560,Whanganui at Cobham Pontoons,Site,Cyanobacteria,Whanganui at Cobham Pontoons,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Whanganui at Cobham Pontoons&ObservedProperty=Cyanobacteria%20Alert%20Status,FALSE,,24/04/2018,1
Succeeded,Manawatu-Wanganui region,LAWA-100556,Whanganui at Manunui,Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Whanganui at Matapuna&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,17/04/2018,63
Failed,Manawatu-Wanganui region,LAWA-100556,Whanganui at Manunui,Site,Cyanobacteria,Whanganui at Matapuna,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Whanganui at Matapuna&ObservedProperty=Cyanobacteria%20Alert%20Status,TRUE,"ERROR: An error was returned from the timeseries : 'No data for Cyanobacteria Alert Status [Cyanobacteria Alert Status] at Whanganui at Matapuna'
",,
Succeeded,Manawatu-Wanganui region,LAWA-100552,Whanganui at Mosquito Point,Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Whanganui at Mosquito Point&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,24/04/2018,393
Succeeded,Manawatu-Wanganui region,LAWA-100552,Whanganui at Mosquito Point,Site,Cyanobacteria,Whanganui at Mosquito Point,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Whanganui at Mosquito Point&ObservedProperty=Cyanobacteria%20Alert%20Status,FALSE,,24/04/2018,1
Succeeded,Manawatu-Wanganui region,HRC-00060,Whanganui at Pipiriki,Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Whanganui at Pipiriki&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,17/04/2018,15500
Failed,Manawatu-Wanganui region,HRC-00060,Whanganui at Pipiriki,Site,Cyanobacteria,Whanganui at Pipiriki,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Whanganui at Pipiriki&ObservedProperty=Cyanobacteria%20Alert%20Status,TRUE,"ERROR: An error was returned from the timeseries : 'No data for Cyanobacteria Alert Status [Cyanobacteria Alert Status] at Whanganui at Pipiriki'
",,
Succeeded,Manawatu-Wanganui region,HRC-10024,Whanganui at Town Bridge,Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Whanganui at Town Bridge&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,24/04/2018,404
Succeeded,Manawatu-Wanganui region,HRC-10024,Whanganui at Town Bridge,Site,Cyanobacteria,Whanganui at Town Bridge,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Whanganui at Town Bridge&ObservedProperty=Cyanobacteria%20Alert%20Status,FALSE,,24/04/2018,1
Succeeded,Marlborough region,MDC-10009,Anakiwa,Beach,Enterococci,,http://hydro.marlborough.govt.nz/data.hts?service=SOS&request=GetObservation&featureOfInterest=Anakiwa&observedProperty=Enterococci,FALSE,,27/03/2018,<10
Succeeded,Marlborough region,MDC-10010,Governors Bay,Beach,Enterococci,,http://hydro.marlborough.govt.nz/data.hts?service=SOS&request=GetObservation&featureOfInterest=Governors Bay&observedProperty=Enterococci,FALSE,,27/03/2018,<10
Succeeded,Marlborough region,MDC-10011,Marfells Beach,Beach,Enterococci,,http://hydro.marlborough.govt.nz/data.hts?service=SOS&request=GetObservation&featureOfInterest=Marfells Beach&observedProperty=Enterococci,FALSE,,27/03/2017,<10
Succeeded,Marlborough region,MDC-10012,Mistletoe Bay,Beach,Enterococci,,http://hydro.marlborough.govt.nz/data.hts?service=SOS&request=GetObservation&featureOfInterest=Mistletoe Bay&observedProperty=Enterococci,FALSE,,27/03/2018,20
Succeeded,Marlborough region,MDC-10014,Momorangi Bay,Beach,Enterococci,,http://hydro.marlborough.govt.nz/data.hts?service=SOS&request=GetObservation&featureOfInterest=Momorangi Bay&observedProperty=Enterococci,FALSE,,27/03/2018,74
Succeeded,Marlborough region,MDC-10015,Ngakuta Bay,Beach,Enterococci,,http://hydro.marlborough.govt.nz/data.hts?service=SOS&request=GetObservation&featureOfInterest=Ngakuta Bay&observedProperty=Enterococci,FALSE,,27/03/2018,<10
Succeeded,Marlborough region,LAWA-100650,Okiwi Bay,Beach,Enterococci,,http://hydro.marlborough.govt.nz/data.hts?service=SOS&request=GetObservation&featureOfInterest=Okiwi Bay&observedProperty=Enterococci,FALSE,,27/03/2018,<10
Succeeded,Marlborough region,MDC-10016,Picton Foreshore,Beach,Enterococci,,http://hydro.marlborough.govt.nz/data.hts?service=SOS&request=GetObservation&featureOfInterest=Picton Foreshore&observedProperty=Enterococci,FALSE,,27/03/2018,109
Succeeded,Marlborough region,MDC-10017,Robin Hood Bay East,Beach,Enterococci,,http://hydro.marlborough.govt.nz/data.hts?service=SOS&request=GetObservation&featureOfInterest=Robin Hood Bay East&observedProperty=Enterococci,FALSE,,26/03/2018,<10
Succeeded,Marlborough region,MDC-10019,Waikawa Bay,Beach,Enterococci,,http://hydro.marlborough.govt.nz/data.hts?service=SOS&request=GetObservation&featureOfInterest=Waikawa%20Bay&observedProperty=Enterococci,FALSE,,27/03/2018,<10
Succeeded,Marlborough region,MDC-10020,Whites Bay,Beach,Enterococci,,http://hydro.marlborough.govt.nz/data.hts?service=SOS&request=GetObservation&featureOfInterest=Whites%20Bay&observedProperty=Enterococci,FALSE,,26/03/2018,<10
Succeeded,Marlborough region,LAWA-100649,Ohinemahutu River at Onamalutu Domain,Site,E-coli,,http://hydro.marlborough.govt.nz/boo.hts?service=SOS&request=GetObservation&featureOfInterest=Onamalutu River at Domain Swimming Hole&observedProperty=E. Coli,FALSE,,26/03/2018,98
Succeeded,Marlborough region,MDC-10002,Pelorus River @ Bridge,Site,E-coli,,http://hydro.marlborough.govt.nz/boo.hts?service=SOS&request=GetObservation&featureOfInterest=Pelorus River at Pelorus Bridge&observedProperty=E. Coli,FALSE,,27/03/2018,63
Succeeded,Marlborough region,MDC-10003,Pelorus River @ Totara Flat,Site,E-coli,,http://hydro.marlborough.govt.nz/boo.hts?service=SOS&request=GetObservation&featureOfInterest=Pelorus River at Totara Flat&observedProperty=E. Coli,FALSE,,27/03/2018,97
Succeeded,Marlborough region,MDC-10004,Taylor River @ Riverside Park,Site,E-coli,,http://hydro.marlborough.govt.nz/boo.hts?service=SOS&request=GetObservation&featureOfInterest=Taylor River at Riverside&observedProperty=E. Coli,FALSE,,02/08/2018,512
Succeeded,Marlborough region,MDC-10005,Waihopai River at Craiglochart 2,Site,E-coli,,http://hydro.marlborough.govt.nz/boo.hts?service=SOS&request=GetObservation&featureOfInterest=Waihopai River at Craiglochart 2&observedProperty=E. Coli,FALSE,,26/03/2018,132
Succeeded,Marlborough region,MDC-10006,Wairau River at Blenheim Rowing Club,Site,E-coli,,http://hydro.marlborough.govt.nz/boo.hts?service=SOS&request=GetObservation&featureOfInterest=Wairau River at Blenheim Rowing Club&observedProperty=E. Coli,FALSE,,26/03/2018,86
Succeeded,Marlborough region,MDC-10007,Wairau River at Ferry Bridge,Site,E-coli,,http://hydro.marlborough.govt.nz/boo.hts?service=SOS&request=GetObservation&featureOfInterest=Wairau River at Ferry Bridge&observedProperty=E. Coli,FALSE,,26/03/2018,41
Succeeded,Nelson region,LAWA-100666,Boulder Bank at Glenduan,Beach,Enterococci,,http://envdata.nelson.govt.nz/lawa.hts?service=SOS&request=GetObservation&observedProperty=Enterococci MPN&featureOfInterest=Boulder Bank at Glenduan,FALSE,,20/03/2018,<10
Succeeded,Nelson region,NCC-10007,Cable Bay (Nelson),Beach,Enterococci,,http://envdata.nelson.govt.nz/lawa.hts?service=SOS&request=GetObservation&observedProperty=Enterococci MPN&featureOfInterest=Cable Bay (Nelson),FALSE,,20/03/2018,<10
Succeeded,Nelson region,NCC-10008,Monaco Beach,Beach,Enterococci,,http://envdata.nelson.govt.nz/lawa.hts?service=SOS&request=GetObservation&observedProperty=Enterococci MPN&featureOfInterest=Monaco Beach,FALSE,,20/03/2018,42
Succeeded,Nelson region,NCC-10009,Nelson Haven at Atawhai,Beach,Enterococci,,http://envdata.nelson.govt.nz/lawa.hts?service=SOS&request=GetObservation&observedProperty=Enterococci MPN&featureOfInterest=Nelson Haven at Atawhai,FALSE,,20/03/2018,10
Succeeded,Nelson region,NCC-10010,Tahunanui Beach,Beach,Enterococci,,http://envdata.nelson.govt.nz/lawa.hts?service=SOS&request=GetObservation&observedProperty=Enterococci MPN&featureOfInterest=Tahunanui,FALSE,,20/03/2018,<10
Succeeded,Nelson region,NCC-10001,Collingwood St Bridge,Site,E-coli,,http://envdata.nelson.govt.nz/lawa.hts?service=SOS&request=GetObservation&observedProperty=E. coli MPN&featureOfInterest=Collingwood St Bridge,FALSE,,20/03/2018,222
Succeeded,Nelson region,NCC-10001,Collingwood St Bridge,Site,Cyanobacteria,Maitai at Avon Tce,http://envdata.nelson.govt.nz/lawa.hts?service=SOS&request=GetObservation&FeatureOfInterest=Maitai at Avon Tce&ObservedProperty=Cyanobacteria Alert,FALSE,,02/04/2018,1
Succeeded,Nelson region,NCC-10002,Girlies Hole,Site,E-coli,,http://envdata.nelson.govt.nz/lawa.hts?service=SOS&request=GetObservation&observedProperty=E. coli MPN&featureOfInterest=Girlies Hole,FALSE,,20/03/2018,20
Succeeded,Nelson region,NCC-10002,Girlies Hole,Site,Cyanobacteria,Maitai at Dennes Hole,http://envdata.nelson.govt.nz/lawa.hts?service=SOS&request=GetObservation&FeatureOfInterest=Maitai at Dennes Hole&ObservedProperty=Cyanobacteria Alert,FALSE,,02/04/2018,1
Succeeded,Nelson region,NCC-10003,Maitai Camp,Site,E-coli,,http://envdata.nelson.govt.nz/lawa.hts?service=SOS&request=GetObservation&observedProperty=E. coli MPN&featureOfInterest=Maitai Camp,FALSE,,20/03/2018,20
Succeeded,Nelson region,NCC-10003,Maitai Camp,Site,Cyanobacteria,Maitai Camp,http://envdata.nelson.govt.nz/lawa.hts?service=SOS&request=GetObservation&FeatureOfInterest=Maitai Camp&ObservedProperty=Cyanobacteria Alert,FALSE,,02/04/2018,1
Succeeded,Nelson region,NCC-10004,Sunday Hole,Site,E-coli,,http://envdata.nelson.govt.nz/lawa.hts?service=SOS&request=GetObservation&observedProperty=E. coli MPN&featureOfInterest=Sunday Hole,FALSE,,20/03/2018,53
Succeeded,Nelson region,NCC-10005,Wakapuaka at Hira Reserve,Site,E-coli,,http://envdata.nelson.govt.nz/lawa.hts?service=SOS&request=GetObservation&observedProperty=E. coli MPN&featureOfInterest=Wakapuaka at Hira Reserve,FALSE,,20/03/2018,99
Succeeded,Nelson region,NCC-10005,Wakapuaka at Hira Reserve,Site,Cyanobacteria,Wakapuaka at Hira Reserve,http://envdata.nelson.govt.nz/lawa.hts?service=SOS&request=GetObservation&FeatureOfInterest=Wakapuaka at Hira Reserve&ObservedProperty=Cyanobacteria Alert,FALSE,,02/04/2018,1
Succeeded,Nelson region,NCC-10006,Wakapuaka at Paremata Flats Reserve,Site,E-coli,,http://envdata.nelson.govt.nz/lawa.hts?service=SOS&request=GetObservation&observedProperty=E. coli MPN&featureOfInterest=Wakapuaka at Paremata Flats Reserve,FALSE,,20/03/2018,99
Succeeded,Northland region,NRC-10012,Ahipara at Kaka Street,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=109871&ObservedProperty=Enterococci,FALSE,,05/03/2018,110
Succeeded,Northland region,NRC-10013,Baylys Beach at Sea View Road,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=109876&ObservedProperty=Enterococci,FALSE,,05/03/2018,<10
Succeeded,Northland region,NRC-10015,Church Bay at Mid Bay,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=105448&ObservedProperty=Enterococci,FALSE,,06/03/2018,74
Succeeded,Northland region,NRC-10016,Cooper's Beach Foreshore,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=101066&ObservedProperty=Enterococci,FALSE,,07/03/2018,305
Succeeded,Northland region,NRC-10017,Glinks Gully at Marine Drive,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=100798&ObservedProperty=Enterococci,FALSE,,05/03/2018,<10
Succeeded,Northland region,NRC-10018,Langs Beach at Mid Beach,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=108318&ObservedProperty=Enterococci,FALSE,,05/03/2018,<10
Succeeded,Northland region,NRC-10022,Maitai Bay at South End,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=102326&ObservedProperty=Enterococci,FALSE,,05/03/2018,<10
Succeeded,Northland region,NRC-10020,Mangawhai Heads at Motor Camp,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=101210&ObservedProperty=Enterococci,FALSE,,05/03/2018,41
Succeeded,Northland region,NRC-10021,Mangawhai Heads at Open Coast,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=109890&ObservedProperty=Enterococci,FALSE,,05/03/2018,<10
Succeeded,Northland region,NRC-10023,Matapouri Bay at Northern Bridge,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=100712&ObservedProperty=Enterococci,FALSE,,06/03/2018,63
Succeeded,Northland region,NRC-10024,Matapouri Bay at Southern Bridge,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=100711&ObservedProperty=Enterococci,FALSE,,06/03/2018,10
Succeeded,Northland region,NRC-10025,Matauri Bay at Camp Ground,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=102425&ObservedProperty=Enterococci,FALSE,,07/03/2018,10
Succeeded,Northland region,NRC-00103,McLeod Bay at Playground,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=101254&ObservedProperty=Enterococci,FALSE,,06/03/2018,<10
Succeeded,Northland region,NRC-10026,Ngunguru Estuary at Motor Camp,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=100073&ObservedProperty=Enterococci,FALSE,,06/03/2018,20
Succeeded,Northland region,NRC-10027,Ngunguru Estuary at school,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=108320&ObservedProperty=Enterococci,FALSE,,06/03/2018,52
Succeeded,Northland region,NRC-10028,Oakura Bay at North End,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=101345&ObservedProperty=Enterococci,FALSE,,05/03/2018,<10
Succeeded,Northland region,NRC-10029,Ocean Beach at Mid Beach,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=109877&ObservedProperty=Enterococci,FALSE,,06/03/2018,<10
Succeeded,Northland region,NRC-10030,Ohawini Bay,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=105388&ObservedProperty=Enterococci,FALSE,,05/03/2018,<10
Succeeded,Northland region,NRC-10031,Omamari Beach,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=109875&ObservedProperty=Enterococci,FALSE,,05/03/2018,<10
Succeeded,Northland region,NRC-10032,Omapere at Pioneer Walk Road,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=102317&ObservedProperty=Enterococci,FALSE,,05/03/2018,10
Succeeded,Northland region,NRC-10033,One Tree Point,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=109266&ObservedProperty=Enterococci,FALSE,,05/03/2018,10
Succeeded,Northland region,NRC-10034,Onerahi at playground,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=101600&ObservedProperty=Enterococci,FALSE,,06/03/2018,20
Succeeded,Northland region,NRC-10035,Opononi at Hokianga Harbour,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=106011&ObservedProperty=Enterococci,FALSE,,05/03/2018,<10
Succeeded,Northland region,NRC-00104,Otamure Bay,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=311666&ObservedProperty=Enterococci,FALSE,,06/03/2018,10
Succeeded,Northland region,NRC-10036,Pacific Bay,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=108313&ObservedProperty=Enterococci,FALSE,,08/03/2018,41
Succeeded,Northland region,NRC-10037,Pahi at Jetty,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=102198&ObservedProperty=Enterococci,FALSE,,05/03/2018,10
Succeeded,Northland region,NRC-10038,Paihia at Seaview Road,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=101194&ObservedProperty=Enterococci,FALSE,,05/03/2018,119
Succeeded,Northland region,NRC-10039,Paihia at Te Haumi,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=101195&ObservedProperty=Enterococci,FALSE,,07/03/2018,121
Succeeded,Northland region,NRC-10040,Paihia at Waitangi Bridge,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=101183&ObservedProperty=Enterococci,FALSE,,05/03/2018,107
Succeeded,Northland region,NRC-10042,Rawene at Past Ramp,Beach,Enterococci,,http://hilltop.nrc.govt.nz/SOESwimmingCoastal.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=100236&ObservedProperty=Enterococci,FALSE,,05/03/2018,<10
