"CouncilSiteID","Date","Value","Measurement","Units","Censored","CenType","QC","SiteID","LawaSiteID","NZReach","Region","Agency","SWQAltitude","SWQLanduse","Lat","Long","accessDate","Catchment","Landcover","Altitude","AltitudeCl"
"opawa river at hammerichs road","05-Aug-19","3.7","TURB","",FALSE,"FALSE","0","opaoa river at hammerichs road","mdc-00019",11018115,"marlborough","mdc","lowland","Rural",-41.48709991,173.90917839,"09-Jul-2020","unstated","Rural",12.4,"Lowland"
"opawa river at hammerichs road","03-Sep-19","1.99","TURB","",FALSE,"FALSE","0","opaoa river at hammerichs road","mdc-00019",11018115,"marlborough","mdc","lowland","Rural",-41.48709991,173.90917839,"09-Jul-2020","unstated","Rural",12.4,"Lowland"
"opawa river at hammerichs road","03-Oct-19","4.6","TURB","",FALSE,"FALSE","0","opaoa river at hammerichs road","mdc-00019",11018115,"marlborough","mdc","lowland","Rural",-41.48709991,173.90917839,"09-Jul-2020","unstated","Rural",12.4,"Lowland"
"opawa river at swamp road","08-Aug-18","90","ECOLI","number/100ml",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","05-Sep-18","180","ECOLI","number/100ml",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","04-Oct-18","24","ECOLI","number/100ml",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","05-Nov-18","35","ECOLI","number/100ml",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","05-Dec-18","57","ECOLI","number/100ml",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","10-Jan-19","61","ECOLI","number/100ml",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","18-Feb-19","29","ECOLI","number/100ml",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","12-Mar-19","77","ECOLI","number/100ml",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","10-Apr-19","16","ECOLI","number/100ml",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","06-May-19","20","ECOLI","number/100ml",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","04-Jun-19","57","ECOLI","number/100ml",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","08-Jul-19","37","ECOLI","number/100ml",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","05-Aug-19","200","ECOLI","number/100ml",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","03-Sep-19","37","ECOLI","number/100ml",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","03-Oct-19","35","ECOLI","number/100ml",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","08-Aug-18","0.76","TON","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","05-Sep-18","0.89","TON","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","04-Oct-18","0.72","TON","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","05-Nov-18","0.54","TON","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","05-Dec-18","0.54","TON","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","10-Jan-19","0.55","TON","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","18-Feb-19","0.38","TON","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","12-Mar-19","0.49","TON","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","10-Apr-19","0.51","TON","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","06-May-19","0.58","TON","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","04-Jun-19","0.54","TON","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","08-Jul-19","0.58","TON","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","05-Aug-19","0.77","TON","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","03-Sep-19","0.57","TON","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","03-Oct-19","0.63","TON","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","08-Aug-18","7.3","PH","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","05-Sep-18","7.6","PH","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","04-Oct-18","7.5","PH","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","05-Nov-18","7.6","PH","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","05-Dec-18","7.5","PH","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","10-Jan-19","7.7","PH","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","18-Feb-19","7.6","PH","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","12-Mar-19","7.4","PH","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","10-Apr-19","7.5","PH","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","06-May-19","7.4","PH","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","04-Jun-19","7.3","PH","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","08-Jul-19","7.5","PH","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","05-Aug-19","7.6","PH","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","03-Sep-19","7.7","PH","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","03-Oct-19","7.7","PH","",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","08-Aug-18","1.07","TN","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","05-Sep-18","1.02","TN","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","04-Oct-18","0.87","TN","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","05-Nov-18","0.68","TN","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","05-Dec-18","0.75","TN","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","10-Jan-19","0.73","TN","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","18-Feb-19","0.49","TN","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","12-Mar-19","0.78","TN","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","10-Apr-19","0.65","TN","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","06-May-19","0.71","TN","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","04-Jun-19","0.66","TN","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","08-Jul-19","0.64","TN","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","05-Aug-19","0.84","TN","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","03-Sep-19","0.72","TN","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","03-Oct-19","0.82","TN","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","08-Aug-18","0.061","TP","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","05-Sep-18","0.021","TP","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","04-Oct-18","0.02","TP","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","05-Nov-18","0.016","TP","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","05-Dec-18","0.041","TP","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","10-Jan-19","0.026","TP","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","18-Feb-19","0.021","TP","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","12-Mar-19","0.045","TP","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","10-Apr-19","0.023","TP","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","06-May-19","0.01","TP","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","04-Jun-19","0.022","TP","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
"opawa river at swamp road","08-Jul-19","0.018","TP","g/m3",FALSE,"FALSE","0","opaoa river at swamp road","mdc-00018",11019047,"marlborough","mdc","lowland","Rural",-41.51726924,174.01732797,"09-Jul-2020","unstated","Rural",0,"Lowland"
