"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype","QC"
"lake alice (composite)","02-Aug-16",0.04,"","NH4N",FALSE,"FALSE",""
"lake alice (composite)","02-Aug-16",0.101,"","TP",FALSE,"FALSE",""
"lake alice (composite)","02-Aug-16",1.27,"","TN",FALSE,"FALSE",""
"lake alice (composite)","02-Aug-16",21,"","ECOLI",FALSE,"FALSE",""
"lake alice (composite)","02-Aug-16",7.2,"","CHLA",FALSE,"FALSE",""
"lake alice (composite)","03-Mar-16",0.06,"","NH4N",FALSE,"FALSE",""
"lake alice (composite)","03-Mar-16",0.093,"","TP",FALSE,"FALSE",""
"lake alice (composite)","03-Mar-16",1.19,"","TN",FALSE,"FALSE",""
"lake alice (composite)","03-Mar-16",1.9,"","CHLA",FALSE,"FALSE",""
"lake alice (composite)","03-Mar-16",4,"","ECOLI",FALSE,"FALSE",""
"lake alice (composite)","07-Dec-18",0.01,"","NH4N",TRUE,"Left",""
"lake alice (composite)","07-Dec-18",0.278,"","TP",FALSE,"FALSE",""
"lake alice (composite)","07-Dec-18",139,"","CHLA",FALSE,"FALSE",""
"lake alice (composite)","07-Dec-18",2.42,"","TN",FALSE,"FALSE",""
"lake alice (composite)","07-Dec-18",4,"","ECOLI",TRUE,"Left",""
"lake alice (composite)","07-Mar-19",0.09,"","NH4N",FALSE,"FALSE",""
"lake alice (composite)","07-Mar-19",0.119,"","TP",FALSE,"FALSE",""
"lake alice (composite)","07-Mar-19",1.61,"","TN",FALSE,"FALSE",""
"lake alice (composite)","07-Mar-19",27,"","CHLA",FALSE,"FALSE",""
"lake alice (composite)","07-Mar-19",4,"","ECOLI",FALSE,"FALSE",""
"lake alice (composite)","10-Jul-19",0.093,"","TP",FALSE,"FALSE",""
"lake alice (composite)","10-Jul-19",0.106,"","NH4N",FALSE,"FALSE",""
"lake alice (composite)","10-Jul-19",1.68,"","TN",FALSE,"FALSE",""
"lake alice (composite)","10-Jul-19",1.9,"","CHLA",FALSE,"FALSE",""
"lake alice (composite)","10-Jul-19",8,"","ECOLI",FALSE,"FALSE",""
"lake alice (composite)","13-Dec-16",0.06,"","NH4N",FALSE,"FALSE",""
"lake alice (composite)","13-Dec-16",0.236,"","TP",FALSE,"FALSE",""
"lake alice (composite)","13-Dec-16",16,"","ECOLI",FALSE,"FALSE",""
"lake alice (composite)","13-Dec-16",2.33,"","TN",FALSE,"FALSE",""
"lake alice (composite)","13-Dec-16",65,"","CHLA",FALSE,"FALSE",""
"lake alice (composite)","14-Sep-18",0.03,"","NH4N",FALSE,"FALSE",""
"lake alice (composite)","14-Sep-18",0.179,"","TP",FALSE,"FALSE",""
"lake alice (composite)","14-Sep-18",1.48,"","TN",FALSE,"FALSE",""
"lake alice (composite)","14-Sep-18",15,"","CHLA",FALSE,"FALSE",""
"lake alice (composite)","14-Sep-18",4,"","ECOLI",FALSE,"FALSE",""
"lake alice (composite)","15-Mar-17",0.04,"","NH4N",FALSE,"FALSE",""
"lake alice (composite)","15-Mar-17",0.084,"","TP",FALSE,"FALSE",""
"lake alice (composite)","15-Mar-17",0.85,"","TN",FALSE,"FALSE",""
"lake alice (composite)","15-Mar-17",1.9,"","CHLA",TRUE,"Left",""
"lake alice (composite)","15-Mar-17",4,"","ECOLI",TRUE,"Left",""
"lake alice (composite)","17-Dec-15",0.03,"","NH4N",FALSE,"FALSE",""
"lake alice (composite)","17-Dec-15",0.157,"","TP",FALSE,"FALSE",""
"lake alice (composite)","17-Dec-15",1.01,"","TN",FALSE,"FALSE",""
"lake alice (composite)","17-Dec-15",27,"","CHLA",FALSE,"FALSE",""
"lake alice (composite)","17-Dec-15",4,"","ECOLI",TRUE,"Left",""
"lake alice (composite)","17-Jul-18",0.04,"","NH4N",FALSE,"FALSE",""
"lake alice (composite)","17-Jul-18",0.09,"","TP",FALSE,"FALSE",""
"lake alice (composite)","17-Jul-18",1.21,"","TN",FALSE,"FALSE",""
"lake alice (composite)","17-Jul-18",1.9,"","CHLA",TRUE,"Left",""
"lake alice (composite)","17-Jul-18",8,"","ECOLI",FALSE,"FALSE",""
"lake alice (composite)","18-Jun-15",0.01,"","NH4N",TRUE,"Left",""
"lake alice (composite)","18-Jun-15",0.1,"","TP",FALSE,"FALSE",""
"lake alice (composite)","18-Jun-15",1.28,"","TN",FALSE,"FALSE",""
"lake alice (composite)","18-Jun-15",1.9,"","CHLA",FALSE,"FALSE",""
"lake alice (composite)","18-Jun-15",8,"","ECOLI",FALSE,"FALSE",""
"lake alice (composite)","21-Dec-17",0.05,"","NH4N",FALSE,"FALSE",""
"lake alice (composite)","21-Dec-17",0.103,"","TP",FALSE,"FALSE",""
"lake alice (composite)","21-Dec-17",1.18,"","TN",FALSE,"FALSE",""
"lake alice (composite)","21-Dec-17",19,"","CHLA",FALSE,"FALSE",""
"lake alice (composite)","21-Sep-16",0.02,"","NH4N",FALSE,"FALSE",""
"lake alice (composite)","21-Sep-16",0.136,"","TP",FALSE,"FALSE",""
"lake alice (composite)","21-Sep-16",1.09,"","TN",FALSE,"FALSE",""
"lake alice (composite)","21-Sep-16",28,"","CHLA",FALSE,"FALSE",""
"lake alice (composite)","21-Sep-16",4,"","ECOLI",TRUE,"Left",""
"lake alice (composite)","22-Jan-15",0.02,"","NH4N",FALSE,"FALSE",""
"lake alice (composite)","22-Jan-15",0.115,"","TP",FALSE,"FALSE",""
"lake alice (composite)","22-Jan-15",1.66,"","TN",FALSE,"FALSE",""
"lake alice (composite)","22-Jan-15",44,"","ECOLI",FALSE,"FALSE",""
"lake alice (composite)","22-Jan-15",46,"","CHLA",FALSE,"FALSE",""
"lake alice (composite)","23-Mar-18",0.16,"","TP",FALSE,"FALSE",""
"lake alice (composite)","23-Mar-18",0.21,"","NH4N",FALSE,"FALSE",""
"lake alice (composite)","23-Mar-18",1.5,"","TN",FALSE,"FALSE",""
"lake alice (composite)","23-Mar-18",11,"","CHLA",FALSE,"FALSE",""
"lake alice (composite)","25-Feb-20",0.019,"","NH4N",FALSE,"FALSE",""
"lake alice (composite)","25-Feb-20",0.225,"","TP",FALSE,"FALSE",""
"lake alice (composite)","25-Feb-20",1.29,"","TN",FALSE,"FALSE",""
"lake alice (composite)","25-Feb-20",24,"","CHLA",FALSE,"FALSE",""
"lake alice (composite)","25-Feb-20",4,"","ECOLI",FALSE,"FALSE",""
"lake alice (composite)","25-Mar-15",0.03,"","NH4N",FALSE,"FALSE",""
"lake alice (composite)","25-Mar-15",0.073,"","TP",FALSE,"FALSE",""
"lake alice (composite)","25-Mar-15",1.29,"","TN",FALSE,"FALSE",""
"lake alice (composite)","25-Mar-15",4,"","ECOLI",FALSE,"FALSE",""
"lake alice (composite)","25-Mar-15",4.6,"","CHLA",FALSE,"FALSE",""
"lake alice (composite)","27-Nov-14",0.005,"","NH4N",FALSE,"FALSE",""
"lake alice (composite)","27-Nov-14",0.096,"","TP",FALSE,"FALSE",""
"lake alice (composite)","27-Nov-14",0.948,"","TN",FALSE,"FALSE",""
"lake alice (composite)","27-Nov-14",1.9,"","CHLA",FALSE,"FALSE",""
"lake alice (composite)","27-Nov-14",16,"","ECOLI",FALSE,"FALSE",""
"lake alice (composite)","27-Sep-17",0.02,"","NH4N",FALSE,"FALSE",""
"lake alice (composite)","27-Sep-17",0.046,"","TP",FALSE,"FALSE",""
"lake alice (composite)","27-Sep-17",0.83,"","TN",FALSE,"FALSE",""
"lake alice (composite)","27-Sep-17",2.9,"","CHLA",FALSE,"FALSE",""
"lake alice (composite)","28-Nov-19",0.041,"","NH4N",FALSE,"FALSE",""
"lake alice (composite)","28-Nov-19",0.137,"","TP",FALSE,"FALSE",""
"lake alice (composite)","28-Nov-19",1.37,"","TN",FALSE,"FALSE",""
"lake alice (composite)","28-Nov-19",20,"","CHLA",FALSE,"FALSE",""
"lake alice (composite)","28-Nov-19",4,"","ECOLI",FALSE,"FALSE",""
"lake alice (composite)","28-Sep-15",0.01,"","NH4N",FALSE,"FALSE",""
"lake alice (composite)","28-Sep-15",0.092,"","TP",FALSE,"FALSE",""
"lake alice (composite)","28-Sep-15",0.79,"","TN",FALSE,"FALSE",""
"lake alice (composite)","28-Sep-15",2.9,"","CHLA",FALSE,"FALSE",""
"lake alice (composite)","28-Sep-15",4,"","ECOLI",TRUE,"Left",""
"lake dudding (composite)","04-Dec-19",0.035,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","04-Dec-19",0.089,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","04-Dec-19",1.65,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","04-Dec-19",4,"","ECOLI",TRUE,"Left",""
"lake dudding (composite)","04-Dec-19",56,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","06-Dec-18",0.03,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","06-Dec-18",0.143,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","06-Dec-18",1.71,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","06-Dec-18",1.9,"","CHLA",TRUE,"Left",""
"lake dudding (composite)","06-Dec-18",4,"","ECOLI",TRUE,"Left",""
"lake dudding (composite)","08-Jan-20",0.025,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","08-Jan-20",0.08,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","08-Jan-20",1.13,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","08-Jan-20",17,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","08-Jan-20",4,"","ECOLI",TRUE,"Left",""
"lake dudding (composite)","12-Mar-20",0.009,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","12-Mar-20",0.053,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","12-Mar-20",0.94,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","12-Mar-20",21,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","12-Mar-20",4,"","ECOLI",TRUE,"Left",""
"lake dudding (composite)","13-Aug-15",0.01,"","NH4N",TRUE,"Left",""
"lake dudding (composite)","13-Aug-15",0.145,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","13-Aug-15",2.06,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","13-Aug-15",44,"","ECOLI",FALSE,"FALSE",""
"lake dudding (composite)","13-Aug-15",5.8,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","13-Mar-19",0.064,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","13-Mar-19",0.08,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","13-Mar-19",0.96,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","13-Mar-19",39,"","ECOLI",FALSE,"FALSE",""
"lake dudding (composite)","13-Mar-19",6.2,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","13-May-14",0.239,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","13-May-14",1.213,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","13-May-14",2.733,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","13-May-14",4,"","ECOLI",TRUE,"Left",""
"lake dudding (composite)","13-May-14",9,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","13-Nov-19",0.008,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","13-Nov-19",0.059,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","13-Nov-19",1.42,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","13-Nov-19",4,"","ECOLI",TRUE,"Left",""
"lake dudding (composite)","13-Nov-19",62,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","14-Feb-19",0.052,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","14-Feb-19",0.08,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","14-Feb-19",1,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","14-Feb-19",4,"","ECOLI",TRUE,"Left",""
"lake dudding (composite)","14-Feb-19",9.4,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","14-Nov-14",0.01,"","NH4N",TRUE,"Left",""
"lake dudding (composite)","14-Nov-14",0.032,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","14-Nov-14",0.687,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","14-Nov-14",2.8,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","14-Nov-14",68,"","ECOLI",FALSE,"FALSE",""
"lake dudding (composite)","16-Apr-19",0.09,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","16-Apr-19",0.17,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","16-Apr-19",1.15,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","16-Apr-19",34,"","ECOLI",FALSE,"FALSE",""
"lake dudding (composite)","16-Apr-19",5.3,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","16-Aug-18",0.02,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","16-Aug-18",0.042,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","16-Aug-18",1.21,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","16-Aug-18",19,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","16-Aug-18",190,"","ECOLI",FALSE,"FALSE",""
"lake dudding (composite)","16-Nov-17",0.01,"","NH4N",TRUE,"Left",""
"lake dudding (composite)","16-Nov-17",0.066,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","16-Nov-17",0.99,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","16-Nov-17",12,"","ECOLI",FALSE,"FALSE",""
"lake dudding (composite)","16-Nov-17",14,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","17-May-16",0.05,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","17-May-16",0.111,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","17-May-16",1.11,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","17-May-16",12,"","ECOLI",FALSE,"FALSE",""
"lake dudding (composite)","17-May-16",13,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","19-Feb-14",0.055,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","19-Feb-14",0.154,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","19-Feb-14",1.21,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","19-Feb-14",15,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","19-Feb-14",4,"","ECOLI",TRUE,"Left",""
"lake dudding (composite)","19-Feb-20",0.015,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","19-Feb-20",0.057,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","19-Feb-20",0.99,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","19-Feb-20",15,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","19-Feb-20",4,"","ECOLI",FALSE,"FALSE",""
"lake dudding (composite)","19-Sep-19",0.028,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","19-Sep-19",0.035,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","19-Sep-19",1.11,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","19-Sep-19",2.2,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","19-Sep-19",4,"","ECOLI",TRUE,"Left",""
"lake dudding (composite)","21-May-19",0.058,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","21-May-19",0.07,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","21-May-19",1.18,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","21-May-19",10,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","21-May-19",4,"","ECOLI",FALSE,"FALSE",""
"lake dudding (composite)","21-Nov-18",0.01,"","NH4N",TRUE,"Left",""
"lake dudding (composite)","21-Nov-18",0.109,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","21-Nov-18",153,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","21-Nov-18",2.15,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","21-Nov-18",4,"","ECOLI",TRUE,"Left",""
"lake dudding (composite)","22-Feb-17",0.074,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","22-Feb-17",0.32,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","22-Feb-17",1.49,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","22-Feb-17",19,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","22-Feb-17",4,"","ECOLI",FALSE,"FALSE",""
"lake dudding (composite)","24-Feb-15",0.054,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","24-Feb-15",0.06,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","24-Feb-15",0.86,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","24-Feb-15",4,"","ECOLI",TRUE,"Left",""
"lake dudding (composite)","24-Feb-15",8.4,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","24-May-17",0.131,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","24-May-17",0.18,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","24-May-17",1.74,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","24-May-17",7,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","24-May-17",8,"","ECOLI",FALSE,"FALSE",""
"lake dudding (composite)","24-Nov-16",0.01,"","NH4N",TRUE,"Left",""
"lake dudding (composite)","24-Nov-16",0.095,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","24-Nov-16",1.57,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","24-Nov-16",21,"","ECOLI",FALSE,"FALSE",""
"lake dudding (composite)","24-Nov-16",48,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","25-Feb-16",0.01,"","NH4N",TRUE,"Left",""
"lake dudding (composite)","25-Feb-16",0.075,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","25-Feb-16",1.01,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","25-Feb-16",26,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","25-Feb-16",4,"","ECOLI",TRUE,"Left",""
"lake dudding (composite)","25-Jan-19",0.05,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","25-Jan-19",0.1,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","25-Jan-19",1.21,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","25-Jan-19",27,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","25-Jan-19",4,"","ECOLI",TRUE,"Left",""
"lake dudding (composite)","28-Aug-14",0.031,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","28-Aug-14",0.032,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","28-Aug-14",0.927,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","28-Aug-14",1.9,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","28-Aug-14",4,"","ECOLI",TRUE,"Left",""
"lake dudding (composite)","28-Feb-18",0.055,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","28-Feb-18",0.22,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","28-Feb-18",1.22,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","28-Feb-18",16,"","ECOLI",FALSE,"FALSE",""
"lake dudding (composite)","28-Feb-18",5.8,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","28-May-15",0.01,"","NH4N",TRUE,"Left",""
"lake dudding (composite)","28-May-15",0.066,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","28-May-15",1.73,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","28-May-15",2,"","CHLA",TRUE,"Left",""
"lake dudding (composite)","28-May-15",4,"","ECOLI",TRUE,"Left",""
"lake dudding (composite)","29-May-18",0.074,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","29-May-18",0.09,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","29-May-18",1.63,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","29-May-18",340,"","ECOLI",FALSE,"FALSE",""
"lake dudding (composite)","29-May-18",8.9,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","29-Oct-15",0.03,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","29-Oct-15",0.054,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","29-Oct-15",1.04,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","29-Oct-15",27,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","29-Oct-15",4,"","ECOLI",FALSE,"FALSE",""
"lake dudding (composite)","30-Aug-16",0.061,"","TP",FALSE,"FALSE",""
"lake dudding (composite)","30-Aug-16",0.07,"","NH4N",FALSE,"FALSE",""
"lake dudding (composite)","30-Aug-16",1.32,"","TN",FALSE,"FALSE",""
"lake dudding (composite)","30-Aug-16",6,"","CHLA",FALSE,"FALSE",""
"lake dudding (composite)","30-Aug-16",8,"","ECOLI",FALSE,"FALSE",""
"lake heaton (composite)","02-Aug-16",0.19,"","NH4N",FALSE,"FALSE",""
"lake heaton (composite)","02-Aug-16",0.23,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","02-Aug-16",1200,"","ECOLI",FALSE,"FALSE",""
"lake heaton (composite)","02-Aug-16",2.02,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","02-Aug-16",2.4,"","CHLA",FALSE,"FALSE",""
"lake heaton (composite)","03-Mar-16",0.01,"","NH4N",FALSE,"FALSE",""
"lake heaton (composite)","03-Mar-16",0.797,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","03-Mar-16",3.84,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","03-Mar-16",4,"","ECOLI",TRUE,"Left",""
"lake heaton (composite)","03-Mar-16",66,"","CHLA",FALSE,"FALSE",""
"lake heaton (composite)","07-Dec-18",0.02,"","NH4N",FALSE,"FALSE",""
"lake heaton (composite)","07-Dec-18",0.17,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","07-Dec-18",0.96,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","07-Dec-18",17,"","CHLA",FALSE,"FALSE",""
"lake heaton (composite)","07-Dec-18",8,"","ECOLI",FALSE,"FALSE",""
"lake heaton (composite)","07-Mar-19",0.02,"","NH4N",FALSE,"FALSE",""
"lake heaton (composite)","07-Mar-19",0.942,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","07-Mar-19",209,"","CHLA",FALSE,"FALSE",""
"lake heaton (composite)","07-Mar-19",3.1,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","07-Mar-19",4,"","ECOLI",TRUE,"Left",""
"lake heaton (composite)","10-Jul-19",0.158,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","10-Jul-19",0.839,"","NH4N",FALSE,"FALSE",""
"lake heaton (composite)","10-Jul-19",120,"","ECOLI",FALSE,"FALSE",""
"lake heaton (composite)","10-Jul-19",2.72,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","10-Jul-19",4.8,"","CHLA",FALSE,"FALSE",""
"lake heaton (composite)","13-Dec-16",0.01,"","NH4N",FALSE,"FALSE",""
"lake heaton (composite)","13-Dec-16",0.232,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","13-Dec-16",1.14,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","13-Dec-16",12,"","ECOLI",FALSE,"FALSE",""
"lake heaton (composite)","13-Dec-16",31,"","CHLA",FALSE,"FALSE",""
"lake heaton (composite)","13-May-14",0.06,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","13-May-14",0.067,"","NH4N",FALSE,"FALSE",""
"lake heaton (composite)","13-May-14",0.75,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","13-May-14",12.4,"","CHLA",FALSE,"FALSE",""
"lake heaton (composite)","13-May-14",4,"","ECOLI",FALSE,"FALSE",""
"lake heaton (composite)","14-Sep-18",0.143,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","14-Sep-18",0.19,"","NH4N",FALSE,"FALSE",""
"lake heaton (composite)","14-Sep-18",1.49,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","14-Sep-18",12,"","CHLA",FALSE,"FALSE",""
"lake heaton (composite)","14-Sep-18",4,"","ECOLI",TRUE,"Left",""
"lake heaton (composite)","15-Mar-17",0.01,"","NH4N",FALSE,"FALSE",""
"lake heaton (composite)","15-Mar-17",0.756,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","15-Mar-17",101,"","CHLA",FALSE,"FALSE",""
"lake heaton (composite)","15-Mar-17",12,"","ECOLI",FALSE,"FALSE",""
"lake heaton (composite)","15-Mar-17",2.48,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","17-Dec-15",0.05,"","NH4N",FALSE,"FALSE",""
"lake heaton (composite)","17-Dec-15",0.212,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","17-Dec-15",0.95,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","17-Dec-15",22,"","CHLA",FALSE,"FALSE",""
"lake heaton (composite)","17-Dec-15",4,"","ECOLI",FALSE,"FALSE",""
"lake heaton (composite)","17-Jul-18",0.169,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","17-Jul-18",0.36,"","NH4N",FALSE,"FALSE",""
"lake heaton (composite)","17-Jul-18",2.13,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","17-Jul-18",2.4,"","CHLA",FALSE,"FALSE",""
"lake heaton (composite)","17-Jul-18",25,"","ECOLI",FALSE,"FALSE",""
"lake heaton (composite)","18-Jun-15",0.27,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","18-Jun-15",0.39,"","NH4N",FALSE,"FALSE",""
"lake heaton (composite)","18-Jun-15",1.9,"","CHLA",TRUE,"Left",""
"lake heaton (composite)","18-Jun-15",190,"","ECOLI",FALSE,"FALSE",""
"lake heaton (composite)","18-Jun-15",2.11,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","19-Feb-14",0,"","ECOLI",FALSE,"FALSE",""
"lake heaton (composite)","19-Feb-14",0.381,"","NH4N",FALSE,"FALSE",""
"lake heaton (composite)","19-Feb-14",0.654,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","19-Feb-14",2.862,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","19-Feb-14",51.4,"","CHLA",FALSE,"FALSE",""
"lake heaton (composite)","21-Dec-17",0.29,"","NH4N",FALSE,"FALSE",""
"lake heaton (composite)","21-Dec-17",0.503,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","21-Dec-17",2.17,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","21-Dec-17",52,"","CHLA",FALSE,"FALSE",""
"lake heaton (composite)","21-Sep-16",0.155,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","21-Sep-16",0.29,"","NH4N",FALSE,"FALSE",""
"lake heaton (composite)","21-Sep-16",1.45,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","21-Sep-16",3.1,"","CHLA",FALSE,"FALSE",""
"lake heaton (composite)","21-Sep-16",4,"","ECOLI",FALSE,"FALSE",""
"lake heaton (composite)","22-Jan-15",0.01,"","NH4N",TRUE,"Left",""
"lake heaton (composite)","22-Jan-15",0.685,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","22-Jan-15",101,"","CHLA",FALSE,"FALSE",""
"lake heaton (composite)","22-Jan-15",2.42,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","22-Jan-15",4,"","ECOLI",FALSE,"FALSE",""
"lake heaton (composite)","23-Mar-18",0.34,"","NH4N",FALSE,"FALSE",""
"lake heaton (composite)","23-Mar-18",0.454,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","23-Mar-18",2.04,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","23-Mar-18",46,"","CHLA",FALSE,"FALSE",""
