"CouncilSiteID","Date","Value","Measurement","Units","Censored","CenType","QC","SiteID","LawaSiteID","NZReach","Region","Agency","SWQAltitude","SWQLanduse","Catchment","Lat","Long","accessDate","Landcover","Altitude","AltitudeCl"
"brook at manuka st","26-Mar-14","9.4","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","19-May-14","5.5","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","20-Aug-14","5.2","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","03-Dec-14","4.6","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","14-Jan-15","6","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","11-Feb-15","6","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","12-Mar-15","6.2","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","14-Apr-15","4.8","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","19-May-15","9.4","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","17-Jun-15","6.5","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","13-Jul-15","10","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","12-Aug-15","10.1","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","18-Nov-15","4.2","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","15-Dec-15","4.4","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","13-Jan-16","3.4","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","16-Feb-16","4.7","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","15-Mar-16","3.3","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","12-Apr-16","5.3","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","17-May-16","6.3","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","14-Jun-16","4.1","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","18-Jul-16","4.1","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","16-Aug-16","5.1","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","13-Sep-16","6.2","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","18-Oct-16","2.3","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","16-Nov-16","0.4","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","13-Dec-16","3.8","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","10-Jan-17","3","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","07-Feb-17","4.2","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","14-Mar-17","0.3","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","18-Apr-17","2.6","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","16-May-17","3.7","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","13-Jun-17","5","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","18-Jul-17","2.9","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","15-Aug-17","2.6","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","19-Sep-17","1.7","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","17-Oct-17","3.5","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","14-Nov-17","4","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","12-Dec-17","2.7","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","16-Jan-18","2.7","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","13-Feb-18","0.9","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","14-Mar-18","3.4","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","10-Apr-18","3","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","15-May-18","3.6","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","12-Jun-18","6.2","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","16-Jul-18","3","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","13-Aug-18","4.1","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","10-Sep-18","5.6","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","16-Oct-18","3.1","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","14-Nov-18","4.5","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","03-Dec-18","2.98","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","08-Jan-19","3.6","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","12-Feb-19","3.1","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","11-Mar-19","2.5","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","10-Apr-19","4.6","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","05-May-19","2.5","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","03-Jun-19","2.4","BDISC","",TRUE,"Right","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","09-Jul-19","3.75","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","06-Aug-19","3.1","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","12-Nov-19","5","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"brook at manuka st","09-Dec-19","4.2","BDISC","",FALSE,"FALSE","0","brook at manuka st","ncc-00010",10011130,"nelson","ncc","lowland","Urban","unstated",-41.27825433,173.28918088,"16-Jul-2020","Forest",80,"Lowland"
"maitai south branch at intake","10-Feb-05","10","ECOLI","",FALSE,"FALSE","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","05-May-05","5","ECOLI","",FALSE,"FALSE","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","29-Aug-05","5","ECOLI","",TRUE,"Left","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","23-Nov-05","5","ECOLI","",TRUE,"Left","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","28-Feb-06","194","ECOLI","",FALSE,"FALSE","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","01-Jun-06","10","ECOLI","",FALSE,"FALSE","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","31-Aug-06","25","ECOLI","",FALSE,"FALSE","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","12-Dec-06","5","ECOLI","",FALSE,"FALSE","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","21-Feb-07","15","ECOLI","",FALSE,"FALSE","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","15-May-07","10","ECOLI","",FALSE,"FALSE","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","18-Sep-07","5","ECOLI","",TRUE,"Left","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","19-Nov-07","5","ECOLI","",TRUE,"Left","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","13-Mar-08","25","ECOLI","",FALSE,"FALSE","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","28-May-08","5","ECOLI","",TRUE,"Left","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","15-Sep-08","5","ECOLI","",TRUE,"Left","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","10-Dec-08","20","ECOLI","",FALSE,"FALSE","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","16-Mar-09","15","ECOLI","",FALSE,"FALSE","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","26-May-09","5","ECOLI","",TRUE,"Left","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","12-Aug-09","5","ECOLI","",TRUE,"Left","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","24-Nov-09","20","ECOLI","",FALSE,"FALSE","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","02-Mar-10","55","ECOLI","",FALSE,"FALSE","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","24-May-10","30","ECOLI","",FALSE,"FALSE","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","09-Aug-10","15","ECOLI","",FALSE,"FALSE","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","02-Nov-10","10","ECOLI","",FALSE,"FALSE","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
"maitai south branch at intake","01-Mar-11","5","ECOLI","",FALSE,"FALSE","0","maitai south branch at intake","ncc-00016",10011665,"nelson","ncc","upland","Forest","unstated",-41.29941726,173.36691412,"16-Jul-2020","Forest",165,"Upland"
