"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype"
"lake dunstan at dead mans point","16-Oct-18",0.005,"","NH4N",FALSE,"FALSE"
"lake dunstan at dead mans point","16-Oct-18",0.06,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","16-Oct-18",2,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","16-Oct-18",7.7,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Apr-13",0.005,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Apr-13",0.01,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","17-Apr-13",0.11,"","TN",TRUE,"Left"
"lake dunstan at dead mans point","17-Apr-13",10,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Apr-13",3,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","17-Apr-13",7.5,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Aug-15",0.004,"","TP",TRUE,"Left"
"lake dunstan at dead mans point","17-Aug-15",0.005,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","17-Aug-15",0.071,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Aug-15",1.1,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Aug-15",1.6,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","17-Aug-15",8,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Dec-09",0.007,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Dec-09",0.01,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","17-Dec-09",0.05,"","TN",TRUE,"Left"
"lake dunstan at dead mans point","17-Dec-09",1,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","17-Dec-09",2,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","17-Dec-09",8.1,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Feb-04",0.005,"","TP",TRUE,"Left"
"lake dunstan at dead mans point","17-Feb-04",0.01,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","17-Feb-04",0.07,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Feb-04",1,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Feb-04",1.9,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","17-Feb-14",0.004,"","TP",TRUE,"Left"
"lake dunstan at dead mans point","17-Feb-14",0.01,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","17-Feb-14",0.25,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Feb-14",3,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","17-Feb-14",7.7,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Feb-14",8,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Jan-17",0.005,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","17-Jan-17",0.011,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Jan-17",0.068,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Jan-17",2.8,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Jan-17",230,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Jan-17",8.4,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Jan-18",0.005,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","17-Jan-18",0.006,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Jan-18",0.098,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Jan-18",0.5,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Jan-18",50,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Jan-18",7.7,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Jun-08",0.01,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","17-Jun-08",0.01,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Jun-08",0.08,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Jun-08",1,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Mar-14",0.004,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Mar-14",0.01,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","17-Mar-14",0.11,"","TN",TRUE,"Left"
"lake dunstan at dead mans point","17-Mar-14",18,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Mar-14",3,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","17-Mar-14",7.6,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Mar-16",0.004,"","TP",TRUE,"Left"
"lake dunstan at dead mans point","17-Mar-16",0.009,"","NH4N",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Mar-16",0.054,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Mar-16",1.7,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Mar-16",4.9,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Mar-16",8.1,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Oct-13",0.01,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","17-Oct-13",0.013,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Oct-13",0.12,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","17-Oct-13",1,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","17-Oct-13",3,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","17-Oct-13",7.8,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","18-Aug-04",0.01,"","NH4N",FALSE,"FALSE"
"lake dunstan at dead mans point","18-Aug-04",0.016,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","18-Aug-04",0.1,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","18-Aug-04",2,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","18-Aug-04",3.8,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","18-Aug-04",7.62,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","18-Feb-09",0.01,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","18-Feb-09",0.013,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","18-Feb-09",0.06,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","18-Feb-09",1,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","18-Feb-09",2,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","18-Nov-13",0.004,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","18-Nov-13",0.01,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","18-Nov-13",0.11,"","TN",TRUE,"Left"
"lake dunstan at dead mans point","18-Nov-13",1,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","18-Nov-13",3,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","18-Nov-13",7.6,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","18-Oct-05",0.005,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","18-Oct-05",0.01,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","18-Oct-05",0.08,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","18-Oct-05",1,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","18-Oct-05",1.9,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","18-Oct-06",0.01,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","18-Oct-06",0.05,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","18-Oct-06",1,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","18-Oct-06",1.9,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","18-Oct-06",7.9,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","18-Oct-16",0.007,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","18-Oct-16",0.014,"","NH4N",FALSE,"FALSE"
"lake dunstan at dead mans point","18-Oct-16",0.2,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","18-Oct-16",1.1,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","18-Oct-16",1.7,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","18-Oct-16",8,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","19-Apr-18",0.004,"","TP",TRUE,"Left"
"lake dunstan at dead mans point","19-Apr-18",0.005,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","19-Apr-18",0.082,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","19-Apr-18",1,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","19-Apr-18",2,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","19-Apr-18",7.6,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","19-Jul-18",7e-04,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","19-Jul-18",0.004,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","19-Jul-18",0.005,"","NH4N",FALSE,"FALSE"
"lake dunstan at dead mans point","19-Jul-18",0.086,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","19-Jul-18",3,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","19-Jul-18",7.7,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","19-Jun-07",0.005,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","19-Jun-07",0.01,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","19-Jun-07",0.05,"","TN",TRUE,"Left"
"lake dunstan at dead mans point","19-Jun-07",1.9,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","19-Jun-07",2,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","19-May-17",0.005,"","NH4N",FALSE,"FALSE"
"lake dunstan at dead mans point","19-May-17",0.006,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","19-May-17",0.077,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","19-May-17",1.3,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","19-May-17",1.6,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","19-May-17",7.8,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","19-Nov-14",0.004,"","TP",TRUE,"Left"
"lake dunstan at dead mans point","19-Nov-14",0.006,"","NH4N",FALSE,"FALSE"
"lake dunstan at dead mans point","19-Nov-14",0.032,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","19-Nov-14",0.6,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","19-Nov-14",1.6,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","19-Nov-14",8,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","19-Sep-14",0.004,"","TP",TRUE,"Left"
"lake dunstan at dead mans point","19-Sep-14",0.005,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","19-Sep-14",0.074,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","19-Sep-14",0.6,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","19-Sep-14",1.6,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","19-Sep-14",8,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","19-Sep-17",6e-04,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","19-Sep-17",0.004,"","TP",TRUE,"Left"
"lake dunstan at dead mans point","19-Sep-17",0.005,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","19-Sep-17",0.069,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","19-Sep-17",1,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","19-Sep-17",7.7,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","20-Dec-16",0.004,"","TP",TRUE,"Left"
"lake dunstan at dead mans point","20-Dec-16",0.005,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","20-Dec-16",0.054,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","20-Dec-16",1.7,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","20-Dec-16",8.2,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","20-Dec-16",8.3,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","20-Oct-08",0.005,"","TP",TRUE,"Left"
"lake dunstan at dead mans point","20-Oct-08",0.01,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","20-Oct-08",0.11,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","20-Oct-08",1,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","20-Oct-08",2,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","21-Aug-07",0.006,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","21-Aug-07",0.01,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","21-Aug-07",0.12,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","21-Aug-07",2,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","21-Aug-07",2,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","21-Aug-07",7.5,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","21-Jan-04",1,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","21-May-18",0.005,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","21-May-18",0.006,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","21-May-18",0.072,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","21-May-18",1,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","21-May-18",2,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","21-May-18",7.6,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","21-Sep-15",0.004,"","TP",TRUE,"Left"
"lake dunstan at dead mans point","21-Sep-15",0.005,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","21-Sep-15",0.08,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","21-Sep-15",1.5,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","21-Sep-15",1.6,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","21-Sep-15",8.2,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","21-Sep-16",0.004,"","TP",TRUE,"Left"
"lake dunstan at dead mans point","21-Sep-16",0.014,"","NH4N",FALSE,"FALSE"
"lake dunstan at dead mans point","21-Sep-16",0.058,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","21-Sep-16",0.6,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","21-Sep-16",1.7,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","21-Sep-16",8.2,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Apr-16",0.004,"","TP",TRUE,"Left"
"lake dunstan at dead mans point","22-Apr-16",0.005,"","NH4N",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Apr-16",0.057,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Apr-16",1.2,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Apr-16",16,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Apr-16",7.8,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Aug-16",0.005,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","22-Aug-16",0.005,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Aug-16",0.071,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Aug-16",0.98,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Aug-16",1.6,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","22-Aug-16",8,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Dec-17",0.004,"","TP",TRUE,"Left"
"lake dunstan at dead mans point","22-Dec-17",0.005,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","22-Dec-17",0.057,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Dec-17",1.4,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Dec-17",5,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Dec-17",7.8,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Jul-15",0.005,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","22-Jul-15",0.005,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Jul-15",0.076,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Jul-15",1.2,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Jul-15",1.6,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","22-Jul-15",7.8,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Jul-16",0.01,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Jul-16",0.024,"","NH4N",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Jul-16",0.2,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Jul-16",1.3,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Jul-16",3.3,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Jul-16",8.3,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Mar-18",0.005,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","22-Mar-18",0.007,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Mar-18",0.043,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Mar-18",1.4,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Mar-18",7.7,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Mar-18",9,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","22-May-15",0.004,"","TP",TRUE,"Left"
"lake dunstan at dead mans point","22-May-15",0.005,"","NH4N",FALSE,"FALSE"
"lake dunstan at dead mans point","22-May-15",0.082,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","22-May-15",0.98,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","22-May-15",3.3,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","22-May-15",7.9,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Oct-15",0.004,"","TP",TRUE,"Left"
"lake dunstan at dead mans point","22-Oct-15",0.005,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","22-Oct-15",0.099,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Oct-15",1.5,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","22-Oct-15",1.6,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","22-Oct-15",8.2,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","23-Aug-12",0.004,"","TP",TRUE,"Left"
"lake dunstan at dead mans point","23-Aug-12",0.01,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","23-Aug-12",0.11,"","TN",TRUE,"Left"
"lake dunstan at dead mans point","23-Aug-12",1,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","23-Aug-12",3,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","23-Aug-12",7.8,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","23-Feb-16",0.011,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","23-Feb-16",0.022,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","23-Feb-16",0.029,"","NH4N",FALSE,"FALSE"
"lake dunstan at dead mans point","23-Feb-16",1.6,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","23-Feb-16",2.8999999,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","23-Feb-16",8,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","23-Feb-18",0.004,"","TP",TRUE,"Left"
"lake dunstan at dead mans point","23-Feb-18",0.005,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","23-Feb-18",1.7,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","23-Feb-18",10,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","23-Feb-18",7.6,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","23-Jun-04",0.005,"","TP",TRUE,"Left"
"lake dunstan at dead mans point","23-Jun-04",0.01,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","23-Jun-04",0.05,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","23-Jun-04",1,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","23-Jun-04",1.9,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","23-Jun-04",7.5,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","23-May-14",0.004,"","TP",TRUE,"Left"
"lake dunstan at dead mans point","23-May-14",0.01,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","23-May-14",0.11,"","TN",TRUE,"Left"
"lake dunstan at dead mans point","23-May-14",2,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","23-May-14",3,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","23-May-14",7.7,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","23-Oct-14",0.005,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","23-Oct-14",0.005,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","23-Oct-14",0.024,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","23-Oct-14",1.6,"","ECOLI",FALSE,"FALSE"
"lake dunstan at dead mans point","23-Oct-14",2.1,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","23-Oct-14",7.7,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","24-Aug-09",0.007,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","24-Aug-09",0.01,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","24-Aug-09",0.05,"","TN",TRUE,"Left"
"lake dunstan at dead mans point","24-Aug-09",1,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","24-Aug-09",2,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","24-Aug-09",7.8,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","24-Oct-17",0.004,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","24-Oct-17",0.005,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","24-Oct-17",0.075,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","24-Oct-17",1,"","CHLA",FALSE,"FALSE"
"lake dunstan at dead mans point","24-Oct-17",10,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","24-Oct-17",7.7,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","25-Aug-11",0.01,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","25-Aug-11",0.059,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","25-Aug-11",0.11,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","25-Aug-11",1,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","25-Aug-11",3,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","25-Aug-11",7.5,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","25-Nov-15",0.004,"","TP",FALSE,"FALSE"
"lake dunstan at dead mans point","25-Nov-15",0.005,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","25-Nov-15",0.029,"","TN",FALSE,"FALSE"
"lake dunstan at dead mans point","25-Nov-15",0.6,"","CHLA",TRUE,"Left"
"lake dunstan at dead mans point","25-Nov-15",1.6,"","ECOLI",TRUE,"Left"
"lake dunstan at dead mans point","25-Nov-15",8.1,"","pH",FALSE,"FALSE"
"lake dunstan at dead mans point","26-Apr-12",0.004,"","TP",TRUE,"Left"
"lake dunstan at dead mans point","26-Apr-12",0.01,"","NH4N",TRUE,"Left"
"lake dunstan at dead mans point","26-Apr-12",0.11,"","TN",TRUE,"Left"
