"CouncilSiteID","Date","Value","Measurement","Units","Censored","CenType","QC","SiteID","LawaSiteID","NZReach","Region","Agency","SWQAltitude","SWQLanduse","Lat","Long","accessDate","Catchment","Landcover","Altitude","AltitudeCl"
"arnold rv @ blairs rd no. 2 br","10-Sep-19","0.23","TON","",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","08-Oct-19","0.2","TON","",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","27-Nov-19","0.137","TON","",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","10-Dec-19","0.144","TON","",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"berry ck @ n brch wanganui flat rd","16-Oct-14","0.2","TON","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","29-Jan-15","0.105","TON","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","19-May-15","0.37","TON","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","09-Jul-15","0.45","TON","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","21-Sep-15","0.31","TON","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","07-Jan-16","0.166","TON","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","21-Apr-16","0.232","TON","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","06-Jul-16","0.44","TON","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","08-Nov-16","0.154","TON","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","23-Feb-17","0.121","TON","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","22-May-17","0.29","TON","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","16-Aug-17","0.27","TON","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","01-Nov-17","0.136","TON","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","18-Jan-18","0.001","TON","",TRUE,"Left","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","19-Apr-18","0.5","TON","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","19-Jul-18","0.51","TON","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","22-Nov-18","0.158","TON","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","17-Jan-19","0.38","TON","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","17-Apr-19","0.3","TON","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","18-Jul-19","0.01","TON","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","17-Oct-19","0.25","TON","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","09-Apr-08","0.31","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","21-May-09","0.43","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","09-Jul-09","0.34","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","03-Nov-09","0.26","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","17-Feb-10","0.16","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","11-May-10","0.37","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","06-Aug-10","0.36","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","22-Oct-10","0.42","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","28-Feb-11","0.19","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","07-Apr-11","0.24","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","04-Aug-11","0.42","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","25-Nov-11","0.32","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","18-Jan-12","0.26","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","19-Apr-12","0.28","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","01-Aug-12","0.47","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","07-Nov-12","0.27","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","29-Jan-13","0.25","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","08-May-13","0.41","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","26-Aug-13","0.59","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","19-Nov-13","0.5","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","24-Feb-14","0.25","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","14-May-14","0.48","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","16-Jul-14","0.58","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","16-Oct-14","0.26","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","29-Jan-15","0.2","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","19-May-15","0.47","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","09-Jul-15","0.57","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","21-Sep-15","0.36","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","07-Jan-16","0.25","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","21-Apr-16","0.31","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","06-Jul-16","0.55","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","08-Nov-16","0.25","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","23-Feb-17","0.22","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","22-May-17","0.36","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","16-Aug-17","0.4","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","01-Nov-17","0.25","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","18-Jan-18","0.28","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","19-Apr-18","0.62","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","19-Jul-18","0.61","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","22-Nov-18","0.25","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","17-Jan-19","0.45","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","17-Apr-19","0.36","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","18-Jul-19","0.18","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","17-Oct-19","0.27","TN","g/m3",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","12-Jan-05","7.98","PH","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
"berry ck @ n brch wanganui flat rd","01-Apr-05","7.39","PH","",FALSE,"FALSE","0","berry ck @ n brch wanganui flat rd","wcrc-00021",12039314,"west coast","wcrc","lowland","Rural",-43.0840546,170.56915426,"31-Jul-2020","wanganui river","Rural",32,"Lowland"
