"CouncilSiteID","Date","Value","Measurement","Units","Censored","CenType","QC","SiteID","LawaSiteID","NZReach","Region","Agency","SWQAltitude","SWQLanduse","Lat","Long","accessDate","Catchment","Landcover","Altitude","AltitudeCl"
"rw aorere @ le comte","16-Dec-19","0.0022","DRP","g/m3",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw borck @ 400m ds queen st","21-Jan-09","0.006","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","17-Apr-09","0.004","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","13-Jul-09","0.011","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","13-Oct-09","0.017","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","25-Jan-10","0.014","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","16-Apr-10","0.006","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","12-Jul-10","0.009","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","11-Oct-10","0.005","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","02-Feb-11","0.005","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","23-May-11","0.029","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","21-Jul-11","0.018","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","10-Oct-11","0.014","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","31-Jan-12","0.01","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","24-Apr-12","0.007","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","31-Aug-12","0.002","DRP","g/m3",TRUE,"Left","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","01-Nov-12","0.014","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","13-Feb-13","0.003","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","08-Apr-13","0.006","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","08-Jul-13","0.014","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","07-Oct-13","0.002","DRP","g/m3",TRUE,"Left","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","10-Feb-14","0.0037","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","04-Apr-14","0.004","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","02-Jul-14","0.038","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","16-Oct-14","0.001","DRP","g/m3",TRUE,"Left","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","17-Feb-15","0.007","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","11-May-15","0.0112","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","30-Jul-15","0.011","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","12-Aug-15","0.0069","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","22-Oct-15","0.0029","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","16-Feb-16","0.0057","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","13-Jul-16","0.0116","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","03-Aug-16","0.016","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","06-Sep-16","0.0025","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","04-Oct-16","0.0071","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","01-Nov-16","0.0117","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","02-Dec-16","0.0075","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","11-Jan-17","0.0033","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","08-Feb-17","0.0047","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","08-Mar-17","0.0025","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","05-Apr-17","0.0037","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","02-May-17","0.0083","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","07-Jun-17","0.013","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","05-Jul-17","0.039","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","02-Aug-17","0.0064","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","06-Sep-17","0.002","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","04-Oct-17","0.001","DRP","g/m3",TRUE,"Left","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","08-Nov-17","0.0111","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","04-Dec-17","0.0043","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","10-Jan-18","0.0037","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","07-Feb-18","0.0042","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","07-Mar-18","0.004","DRP","g/m3",TRUE,"Left","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","04-Apr-18","0.009","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","09-May-18","0.009","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","06-Jun-18","0.01","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","04-Jul-18","0.009","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","08-Aug-18","0.013","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","04-Sep-18","0.006","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","02-Oct-18","0.004","DRP","g/m3",TRUE,"Left","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","07-Nov-18","0.004","DRP","g/m3",TRUE,"Left","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","05-Dec-18","0.0039","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","09-Jan-19","0.001","DRP","g/m3",TRUE,"Left","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","11-Feb-19","0.001","DRP","g/m3",TRUE,"Left","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","04-Mar-19","0.0036","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","03-Apr-19","0.0068","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","07-May-19","0.0071","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","05-Jun-19","0.027","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","04-Jul-19","0.0126","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","07-Aug-19","0.0038","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","04-Sep-19","0.0018","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","08-Oct-19","0.0011","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","06-Nov-19","0.0041","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw borck @ 400m ds queen st","04-Dec-19","0.0086","DRP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
"rw moutere @ riverside","19-Jul-16","0.0139","DRP","g/m3",FALSE,"FALSE","0","moutere at riverside","lawa-102297",10008294,"tasman","tdc","lowland","Rural",-41.16312712,172.99311034,"14-Aug-2020","unstated","Rural",29.5,"Lowland"
"rw moutere @ riverside","09-Aug-16","0.0076","DRP","g/m3",FALSE,"FALSE","0","moutere at riverside","lawa-102297",10008294,"tasman","tdc","lowland","Rural",-41.16312712,172.99311034,"14-Aug-2020","unstated","Rural",29.5,"Lowland"
"rw moutere @ riverside","13-Sep-16","0.0045","DRP","g/m3",FALSE,"FALSE","0","moutere at riverside","lawa-102297",10008294,"tasman","tdc","lowland","Rural",-41.16312712,172.99311034,"14-Aug-2020","unstated","Rural",29.5,"Lowland"
"rw moutere @ riverside","11-Oct-16","0.0136","DRP","g/m3",FALSE,"FALSE","0","moutere at riverside","lawa-102297",10008294,"tasman","tdc","lowland","Rural",-41.16312712,172.99311034,"14-Aug-2020","unstated","Rural",29.5,"Lowland"
"rw moutere @ riverside","08-Nov-16","0.0126","DRP","g/m3",FALSE,"FALSE","0","moutere at riverside","lawa-102297",10008294,"tasman","tdc","lowland","Rural",-41.16312712,172.99311034,"14-Aug-2020","unstated","Rural",29.5,"Lowland"
"rw moutere @ riverside","13-Dec-16","0.0075","DRP","g/m3",FALSE,"FALSE","0","moutere at riverside","lawa-102297",10008294,"tasman","tdc","lowland","Rural",-41.16312712,172.99311034,"14-Aug-2020","unstated","Rural",29.5,"Lowland"
"rw moutere @ riverside","10-Jan-17","0.0026","DRP","g/m3",FALSE,"FALSE","0","moutere at riverside","lawa-102297",10008294,"tasman","tdc","lowland","Rural",-41.16312712,172.99311034,"14-Aug-2020","unstated","Rural",29.5,"Lowland"
"rw moutere @ riverside","14-Feb-17","0.0046","DRP","g/m3",FALSE,"FALSE","0","moutere at riverside","lawa-102297",10008294,"tasman","tdc","lowland","Rural",-41.16312712,172.99311034,"14-Aug-2020","unstated","Rural",29.5,"Lowland"
"rw moutere @ riverside","14-Mar-17","0.023","DRP","g/m3",FALSE,"FALSE","0","moutere at riverside","lawa-102297",10008294,"tasman","tdc","lowland","Rural",-41.16312712,172.99311034,"14-Aug-2020","unstated","Rural",29.5,"Lowland"
"rw moutere @ riverside","11-Apr-17","0.0032","DRP","g/m3",FALSE,"FALSE","0","moutere at riverside","lawa-102297",10008294,"tasman","tdc","lowland","Rural",-41.16312712,172.99311034,"14-Aug-2020","unstated","Rural",29.5,"Lowland"
